هم (ar)	er (no)	71	0.1415752741774676
إذ (ar)	da (no)	71	0.42388059701492536
أيها (ar)	Dere (no)	70	0.5204460966542751
ذٰلك (ar)	dette (no)	70	0.3333333333333333
بل (ar)	Nei (no)	70	0.6896551724137931
له (ar)	ham (no)	70	0.30042918454935624
ثم (ar)	så (no)	69	0.2247557003257329
ما (ar)	som (no)	69	0.07375734901122394
وما (ar)	ingen (no)	69	0.15148188803512624
ۖ (ar)	Han (no)	69	0.08283313325330131
إلا (ar)	enn (no)	68	0.1806108897742364
شيء (ar)	ting (no)	67	0.6504854368932039
القيامة (ar)	oppstandelsens (no)	67	0.950354609929078
من (ar)	med (no)	67	0.053621448579431776
ورسوله (ar)	sendebud (no)	66	0.43853820598006643
ما (ar)	hva (no)	65	0.11796733212341198
والأرض (ar)	jorden (no)	65	0.3132530120481928
إن (ar)	er (no)	65	0.09180790960451977
هٰذا (ar)	Dette er (no)	64	0.3699421965317919
ما (ar)	ikke (no)	64	0.05500644606789858
عن (ar)	fra (no)	64	0.19692307692307692
يؤمنون (ar)	tror (no)	63	0.27692307692307694
إليك (ar)	deg (no)	63	0.4632352941176471
ما (ar)	alt (no)	61	0.11338289962825279
عليم (ar)	vet (no)	61	0.3730886850152905
من (ar)	en (no)	61	0.05085452271779908
قلوبهم (ar)	hjerter (no)	60	0.6741573033707865
كنتم (ar)	dere (no)	60	0.1305767138193689
ربهم (ar)	Herren (no)	60	0.24439918533604887
إن (ar)	« (no)	59	0.12513255567338283
في (ar)	for (no)	59	0.08149171270718232
إنه (ar)	Han (no)	58	0.21601489757914338
رحيم (ar)	nåderik (no)	58	0.8592592592592593
الذين (ar)	de som (no)	58	0.12719298245614036
النار (ar)	Ilden (no)	57	0.6909090909090909
من (ar)	dem (no)	57	0.03776084796290162
من (ar)	den (no)	57	0.04529201430274136
المؤمنين (ar)	troende (no)	56	0.42911877394636017
جنات (ar)	haver (no)	55	0.8661417322834646
السماء (ar)	himmelen (no)	55	0.650887573964497
ما (ar)	det som (no)	55	0.10091743119266056
قبل (ar)	før (no)	54	0.46956521739130436
العزيز (ar)	Mektige (no)	54	0.9310344827586207
ربكم (ar)	Herren (no)	53	0.22083333333333333
والذين (ar)	de som (no)	53	0.36177474402730375
من (ar)	til (no)	52	0.03934922436625047
الناس (ar)	folk (no)	52	0.1750841750841751
غفور (ar)	tilgivende (no)	52	0.8062015503875969
أنزل (ar)	åpenbart (no)	51	0.44155844155844154
من (ar)	for (no)	51	0.03968871595330739
فيها (ar)	der (no)	51	0.35664335664335667
العذاب (ar)	straffen (no)	51	0.6107784431137725
ولا (ar)	ingen (no)	50	0.10834236186348863
كذٰلك (ar)	Slik (no)	50	0.5952380952380952
الآخرة (ar)	hinsidige (no)	50	0.6535947712418301
كان (ar)	var (no)	50	0.21691973969631237
لهم (ar)	har (no)	50	0.15723270440251572
إلا (ar)	uten (no)	49	0.1384180790960452
قالوا (ar)	svarte (no)	48	0.2436548223350254
الناس (ar)	menneskene (no)	48	0.3650190114068441
جهنم (ar)	helvete (no)	48	0.7164179104477612
ربك (ar)	Herrens (no)	48	0.25668449197860965
وقال (ar)	sa (no)	47	0.15905245346869712
ربي (ar)	Herren (no)	47	0.19831223628691982
قالوا (ar)	sier (no)	46	0.17692307692307693
وإذا (ar)	Når (no)	46	0.35797665369649806
تعملون (ar)	gjør (no)	46	0.431924882629108
وما (ar)	det (no)	46	0.07104247104247104
أليم (ar)	smertelig (no)	45	0.8181818181818182
والأرض (ar)	jord (no)	45	0.3543307086614173
بما (ar)	hva (no)	45	0.19607843137254902
في (ar)	til (no)	45	0.05917159763313609
يومئذ (ar)	denne dag (no)	45	0.7377049180327869
الصلاة (ar)	bønnen (no)	44	0.8712871287128713
ۖ (ar)	men (no)	44	0.062146892655367235
ۚ (ar)	så (no)	44	0.05548549810844893
رسول (ar)	sendebud (no)	44	0.3120567375886525
ۚ (ar)	De (no)	44	0.05615826419910657
إبراهيم (ar)	Abraham (no)	44	0.7857142857142857
إلٰه (ar)	gud (no)	44	0.6616541353383458
عليك (ar)	deg (no)	44	0.3534136546184739
وهم (ar)	de (no)	43	0.10591133004926108
وهو (ar)	Han er (no)	43	0.3412698412698413
فرعون (ar)	Farao (no)	43	0.7478260869565218
مما (ar)	det (no)	42	0.105
فلما (ar)	Da (no)	42	0.37333333333333335
من (ar)	blant (no)	42	0.03583617747440273
من (ar)	enn (no)	42	0.03488372093023256
وكان (ar)	er (no)	42	0.10108303249097472
الصالحات (ar)	rettskaffent (no)	41	0.7008547008547008
وما (ar)	og (no)	41	0.045989904655075714
ولا (ar)	og (no)	41	0.045682451253481894
في (ar)	I (no)	41	0.06737880032867707
إن (ar)	Om (no)	41	0.09820359281437126
وإذا (ar)	når (no)	40	0.22535211267605634
ۚ (ar)	men (no)	40	0.05509641873278237
الشيطان (ar)	Satan (no)	40	0.7476635514018691
لك (ar)	deg (no)	40	0.3018867924528302
عند (ar)	hos (no)	40	0.44692737430167595
عليه (ar)	ham (no)	40	0.22922636103151864
على (ar)	mot (no)	40	0.22792022792022792
من (ar)	mot (no)	40	0.033402922755741124
الظالمين (ar)	urettferdige (no)	39	0.5032258064516129
إسرائيل (ar)	Israels (no)	39	0.9873417721518988
الحق (ar)	sannheten (no)	39	0.4508670520231214
ما (ar)	at (no)	39	0.06037151702786378
وهو (ar)	er (no)	39	0.08423326133909287
في (ar)	om (no)	39	0.05138339920948617
يا أيها (ar)	Dere (no)	39	0.3482142857142857
الأرض (ar)	landet (no)	39	0.24074074074074073
آمنوا (ar)	troende (no)	38	0.17155756207674944
ۖ (ar)	De (no)	38	0.049640757674722404
له (ar)	Ham (no)	38	0.18536585365853658
أن (ar)	« (no)	38	0.08636363636363636
الرسول (ar)	Sendebudet (no)	38	0.8
به (ar)	det (no)	37	0.07520325203252033
بني (ar)	barn (no)	37	0.4713375796178344
الذي (ar)	det som (no)	37	0.1796116504854369
يعلم (ar)	vet (no)	37	0.2534246575342466
خير (ar)	bedre (no)	37	0.4484848484848485
القوم (ar)	folk (no)	37	0.15352697095435686
لي (ar)	meg (no)	37	0.47435897435897434
من دون (ar)	utenom (no)	37	0.5736434108527132
كل (ar)	alt (no)	36	0.21052631578947367
وهو (ar)	Han (no)	36	0.1265377855887522
أصحاب (ar)	folk (no)	36	0.1509433962264151
عنهم (ar)	dem (no)	36	0.08706166868198308
لقوم (ar)	for folk (no)	36	0.8181818181818182
سبيل (ar)	sak (no)	36	0.4768211920529801
حكيم (ar)	vis (no)	36	0.6792452830188679
الأرض (ar)	jord (no)	36	0.19047619047619047
ثم (ar)	og så (no)	36	0.1956521739130435
مبين (ar)	klar (no)	36	0.549618320610687
الإنسان (ar)	mennesket (no)	36	0.7272727272727273
من (ar)	de (no)	35	0.023809523809523808
تجري (ar)	bekker (no)	35	0.7865168539325843
أولٰئك (ar)	Disse (no)	35	0.3804347826086957
على (ar)	for (no)	35	0.13307984790874525
الحكيم (ar)	Vise (no)	35	0.9210526315789473
ثم (ar)	og (no)	35	0.046449900464499004
يقولون (ar)	sier (no)	35	0.21148036253776434
وقالوا (ar)	sier (no)	35	0.20648967551622419
الكافرين (ar)	vantro (no)	35	0.19444444444444445
ۗ (ar)	Men (no)	35	0.0907911802853437
قد (ar)	har (no)	35	0.17412935323383086
الرحمٰن (ar)	Barmhjertige (no)	34	0.7555555555555555
قبل (ar)	tidligere (no)	34	0.43870967741935485
هم (ar)	de (no)	34	0.07407407407407407
ومن (ar)	som (no)	34	0.05426975259377494
يعلمون (ar)	vet (no)	34	0.2251655629139073
من (ar)	noen (no)	34	0.028523489932885907
ۖ (ar)	de (no)	34	0.03508771929824561
فإن (ar)	Hvis (no)	34	0.28936170212765955
إذا (ar)	Når (no)	34	0.2054380664652568
آلاء (ar)	velgjerninger (no)	34	0.9577464788732394
فيها (ar)	Der (no)	33	0.25984251968503935
التي (ar)	som (no)	33	0.0668693009118541
لا (ar)	intet (no)	33	0.07621247113163972
على (ar)	på (no)	33	0.1111111111111111
هو (ar)	Han er (no)	33	0.1935483870967742
بآياتنا (ar)	ord (no)	33	0.24175824175824176
الرحيم (ar)	Nåderike (no)	32	0.9696969696969697
لعلكم (ar)	så dere (no)	32	0.6530612244897959
ۖ (ar)	så (no)	32	0.04129032258064516
خلق (ar)	skapt (no)	32	0.35359116022099446
إني (ar)	« Jeg (no)	32	0.3516483516483517
ولو (ar)	Om (no)	32	0.22145328719723184
من (ar)	hvem (no)	32	0.027456027456027456
فلا (ar)	ikke (no)	32	0.04183006535947712
سبيل (ar)	vei (no)	32	0.3316062176165803
ومن (ar)	Den (no)	32	0.1636828644501279
ربه (ar)	Herren (no)	32	0.141280353200883
أنتم (ar)	dere (no)	32	0.07872078720787208
قبلهم (ar)	før dem (no)	32	0.7529411764705882
فبأي (ar)	Hvilke (no)	32	0.927536231884058
ذٰلك (ar)	Dette er (no)	31	0.14657210401891252
أم (ar)	eller (no)	31	0.13107822410147993
الأنهار (ar)	sildrer (no)	31	0.8611111111111112
الملائكة (ar)	englene (no)	31	0.6888888888888889
بكم (ar)	dere (no)	31	0.08
ۚ (ar)	Det (no)	31	0.04317548746518106
للناس (ar)	menneskene (no)	31	0.43356643356643354
فإذا (ar)	Når (no)	31	0.2980769230769231
والذين (ar)	De som (no)	31	0.21160409556313994
أجر (ar)	lønn (no)	31	0.44285714285714284
أم (ar)	Eller (no)	31	0.3875
ربكما (ar)	Herrens (no)	31	0.32460732984293195
تكذبان (ar)	fornekte (no)	31	0.8378378378378378
الناس (ar)	mennesker (no)	30	0.26200873362445415
العليم (ar)	Allvitende (no)	30	0.9523809523809523
النار (ar)	Ildens (no)	30	0.42857142857142855
الحياة الدنيا (ar)	jordelivet (no)	30	0.75
من (ar)	et (no)	30	0.02591792656587473
يهدي (ar)	leder (no)	30	0.6976744186046512
منكم (ar)	dere (no)	30	0.0718562874251497
هو (ar)	Han (no)	29	0.08814589665653495
إن (ar)	hvis (no)	29	0.07848443843031123
آيات (ar)	ord (no)	29	0.21641791044776118
من (ar)	den som (no)	29	0.024493243243243243
بالحق (ar)	sannheten (no)	29	0.3918918918918919
القرآن (ar)	Koranen (no)	29	0.7532467532467533
بآيات (ar)	ord (no)	29	0.23293172690763053
عذابا (ar)	straff (no)	29	0.2265625
قال (ar)	sier (no)	29	0.0861812778603269
أرسلنا (ar)	sendte (no)	29	0.46774193548387094
إن (ar)	visselig (no)	29	0.08089260808926081
والأرض (ar)	jordens (no)	28	0.2962962962962963
إلا (ar)	mindre (no)	28	0.0865533230293663
ۚ (ar)	de (no)	28	0.028368794326241134
من (ar)	på (no)	28	0.02122820318423048
فلما (ar)	da (no)	28	0.2028985507246377
تحتها (ar)	hvor (no)	28	0.5283018867924528
العالمين (ar)	all verdens (no)	27	0.6206896551724138
صراط (ar)	vei (no)	27	0.3624161073825503
هدى (ar)	ledelse (no)	27	0.5869565217391305
ۖ (ar)	Det (no)	27	0.03857142857142857
كنتم (ar)	dere er (no)	27	0.2523364485981308
هٰذا (ar)	dette (no)	27	0.15743440233236153
هو (ar)	Ham (no)	27	0.13170731707317074
لآيات (ar)	jærtegn (no)	27	0.45
إليكم (ar)	dere (no)	27	0.07012987012987013
الساعة (ar)	timen (no)	27	0.84375
كما (ar)	som (no)	26	0.05236656596173213
إنا (ar)	« Vi (no)	26	0.2810810810810811
ولقد (ar)	Vi (no)	26	0.15853658536585366
ما (ar)	de (no)	26	0.03227808814400993
ولقد (ar)	Vi har (no)	26	0.2694300518134715
من (ar)	ved (no)	26	0.022279348757497857
من (ar)	har (no)	26	0.020360219263899765
ومن (ar)	og (no)	26	0.03471295060080107
ۚ (ar)	Vi (no)	26	0.034574468085106384
ۖ (ar)	Så (no)	26	0.037142857142857144
من (ar)	om (no)	26	0.019696969696969695
فما (ar)	ikke (no)	26	0.035398230088495575
ما (ar)	ingen (no)	26	0.04180064308681672
إنا (ar)	Vi (no)	26	0.14647887323943662
كنتم (ar)	dere har (no)	26	0.25
أفلا (ar)	Vil ikke (no)	26	0.7123287671232876
قدير (ar)	evner (no)	25	0.7246376811594203
شاء (ar)	vil (no)	25	0.2032520325203252
لو (ar)	Om (no)	25	0.19607843137254902
كانوا (ar)	var (no)	25	0.1272264631043257
فإن (ar)	så (no)	25	0.11600928074245939
فيها (ar)	den (no)	25	0.10683760683760683
ولٰكن (ar)	Men (no)	25	0.09803921568627451
ربي (ar)	Herre (no)	25	0.11389521640091116
كيف (ar)	hvordan (no)	25	0.47619047619047616
الليل (ar)	natten (no)	25	0.5434782608695652
ربكم (ar)	Herre (no)	25	0.11235955056179775
قوما (ar)	folk (no)	25	0.1072961373390558
ومن (ar)	Den som (no)	25	0.13020833333333334
له (ar)	har (no)	25	0.09191176470588236
نذير (ar)	advarer (no)	25	0.6329113924050633
يقول (ar)	sier (no)	24	0.15141955835962145
وإذ (ar)	En gang (no)	24	0.47058823529411764
فقال (ar)	sa (no)	24	0.09022556390977443
خير (ar)	beste (no)	24	0.3018867924528302
ۗ (ar)	Og (no)	24	0.07511737089201878
علىٰ (ar)	på (no)	24	0.06349206349206349
بينهم (ar)	mellom dem (no)	24	0.5
السماوات (ar)	himlenes (no)	24	0.23300970873786409
بالله (ar)	på Gud (no)	24	0.2981366459627329
ۚ (ar)	er (no)	24	0.023312287518212724
ولم (ar)	ikke (no)	24	0.03349616189811584
ۖ (ar)	som (no)	24	0.02183803457688808
خلق (ar)	skapte (no)	24	0.3582089552238806
غير (ar)	ikke (no)	23	0.03178991015894955
ربهم (ar)	Herrens (no)	23	0.17100371747211895
صادقين (ar)	sant (no)	23	0.696969696969697
أعلم (ar)	kjenner (no)	23	0.26436781609195403
واتقوا (ar)	Frykt (no)	23	0.6216216216216216
فرعون (ar)	Faraos (no)	23	0.5168539325842697
مريم (ar)	Marias (no)	23	0.8214285714285714
عباده (ar)	tjenere (no)	23	0.3709677419354839
إلٰه (ar)	Gud (no)	23	0.021188392445877474
عن (ar)	om (no)	23	0.07890222984562607
يعلم (ar)	kjenner (no)	23	0.24210526315789474
ولو (ar)	selv om (no)	23	0.3262411347517731
أهل (ar)	folk (no)	23	0.09935205183585313
ۚ (ar)	som (no)	23	0.020590868397493287
كيف (ar)	hva (no)	23	0.20353982300884957
في (ar)	blant (no)	23	0.03764320785597381
السماء (ar)	oven (no)	22	0.3464566929133858
من (ar)	det (no)	22	0.014879945891105851
الذي (ar)	det (no)	22	0.04631578947368421
لنا (ar)	oss (no)	22	0.27848101265822783
للذين (ar)	dem som (no)	22	0.18565400843881857
ابن (ar)	sønn (no)	22	0.6666666666666666
لكم (ar)	dere dere (no)	22	0.12716763005780346
الموت (ar)	døden (no)	22	0.7586206896551724
وقال (ar)	sier (no)	22	0.12054794520547946
أمة (ar)	folk (no)	22	0.09263157894736843
وأن (ar)	at (no)	22	0.10501193317422435
أعمالهم (ar)	gjerninger (no)	22	0.5432098765432098
المتقين (ar)	gudfryktige (no)	22	0.4536082474226804
هي (ar)	er (no)	22	0.05472636815920398
كل (ar)	hver (no)	22	0.19213973799126638
الغيب (ar)	skjulte (no)	22	0.5238095238095238
ماء (ar)	vann (no)	22	0.6285714285714286
به (ar)	ham (no)	22	0.0874751491053678
وإن (ar)	Om (no)	21	0.1065989847715736
خالدون (ar)	bli (no)	21	0.5185185185185185
ربه (ar)	Herre (no)	21	0.10047846889952153
بما (ar)	for (no)	21	0.07023411371237458
واليوم (ar)	dag (no)	21	0.16342412451361868
ۖ (ar)	Vi (no)	21	0.02861035422343324
ليس (ar)	ikke (no)	21	0.02924791086350975
سميع (ar)	hører (no)	21	0.4827586206896552
عزيز (ar)	mektig (no)	21	0.7241379310344828
معه (ar)	ham (no)	21	0.1721311475409836
يؤمن (ar)	tror (no)	21	0.10552763819095477
به (ar)	med (no)	21	0.07984790874524715
أكثر (ar)	flest (no)	21	0.7924528301886793
قرية (ar)	by (no)	21	0.8571428571428571
ولٰكن (ar)	men (no)	21	0.16091954022988506
قالت (ar)	sa (no)	21	0.07850467289719626
ومن (ar)	den som (no)	21	0.0997624703087886
هٰذا (ar)	denne (no)	21	0.1826086956521739
قومه (ar)	folk (no)	21	0.09090909090909091
عظيم (ar)	svær (no)	20	0.49382716049382713
بما (ar)	fordi (no)	20	0.11869436201780416
لهم (ar)	til dem (no)	20	0.10443864229765012
لا (ar)	uten (no)	20	0.04678362573099415
علىٰ (ar)	for (no)	20	0.05813953488372093
جميعا (ar)	alle (no)	20	0.23668639053254437
البحر (ar)	havet (no)	20	0.851063829787234
إن (ar)	Men (no)	20	0.03780718336483932
علينا (ar)	oss (no)	20	0.3125
ولا (ar)	og ikke (no)	20	0.06172839506172839
مؤمنين (ar)	troende (no)	20	0.182648401826484
علىٰ (ar)	over (no)	20	0.08676789587852494
الجنة (ar)	paradiset (no)	20	0.5063291139240507
فيه (ar)	om (no)	20	0.08196721311475409
ۖ (ar)	er (no)	20	0.019772614928324272
إنا (ar)	Vi har (no)	20	0.18181818181818182
ۖ (ar)	Du (no)	20	0.029498525073746312
رسولا (ar)	sendebud (no)	20	0.15625
مستقيم (ar)	rett (no)	20	0.4444444444444444
آياتنا (ar)	ord (no)	20	0.16
إذ (ar)	når (no)	20	0.1038961038961039
أيام (ar)	dager (no)	20	0.8
يحب (ar)	liker (no)	20	0.6060606060606061
من (ar)	og (no)	20	0.011611030478955007
وإن (ar)	Hvis (no)	20	0.13071895424836602
لا (ar)	verken (no)	20	0.05037783375314862
إن (ar)	sannelig (no)	20	0.05730659025787966
عن (ar)	på (no)	20	0.06884681583476764
ما (ar)	« (no)	20	0.032706459525756335
عليهم (ar)	over dem (no)	20	0.17467248908296942
كان (ar)	ble (no)	20	0.12158054711246201
يوسف (ar)	Josef (no)	20	0.8695652173913043
الآخر (ar)	dommens (no)	19	0.6229508196721312
كثيرا (ar)	mange (no)	19	0.40860215053763443
وأنتم (ar)	dere (no)	19	0.04846938775510204
على (ar)	over (no)	19	0.12709030100334448
ربك (ar)	Herre (no)	19	0.0677361853832442
منكم (ar)	av dere (no)	19	0.33043478260869563
بالبينات (ar)	beskjed (no)	19	0.6785714285714286
ملك (ar)	herredømmet (no)	19	0.6551724137931034
السميع (ar)	Hørende (no)	19	1.0
إذ (ar)	Da (no)	19	0.13380281690140844
الليل (ar)	natt (no)	19	0.4418604651162791
ۙ (ar)	og (no)	19	0.03064516129032258
اليوم (ar)	dag (no)	19	0.1386861313868613
شاء (ar)	villet (no)	19	0.475
الكتاب (ar)	skriftens (no)	19	0.2389937106918239
من (ar)	Den som (no)	19	0.016302016302016303
كلا (ar)	Nei (no)	19	0.2835820895522388
أنفسهم (ar)	seg selv (no)	18	0.4186046511627907
للكافرين (ar)	vantro (no)	18	0.10778443113772455
الحق (ar)	sannhet (no)	18	0.23076923076923078
تعلمون (ar)	vet (no)	18	0.13043478260869565
أول (ar)	første (no)	18	0.75
إليه (ar)	Ham (no)	18	0.15859030837004406
آتينا (ar)	gav (no)	18	0.4044943820224719
على (ar)	om (no)	18	0.06040268456375839
عليم (ar)	kjenner (no)	18	0.16
ومن (ar)	den (no)	18	0.06315789473684211
آية (ar)	jærtegn (no)	18	0.26865671641791045
أرسلنا (ar)	sendt (no)	18	0.2903225806451613
به (ar)	den (no)	18	0.0661764705882353
ألم (ar)	vel (no)	18	0.28346456692913385
يظلمون (ar)	urett (no)	18	0.3
كانوا (ar)	deres (no)	18	0.09703504043126684
ويقولون (ar)	sier (no)	18	0.11726384364820847
إن (ar)	Hvis (no)	18	0.04819277108433735
غفورا (ar)	tilgivende (no)	18	0.3711340206185567
أجرا (ar)	lønn (no)	18	0.27692307692307694
إلا (ar)	kun (no)	18	0.05705229793977813
أكثرهم (ar)	folk flest (no)	18	0.6428571428571429
وكذٰلك (ar)	Slik (no)	18	0.2903225806451613
للمتقين (ar)	gudfryktige (no)	17	0.3695652173913043
الذي (ar)	Han som (no)	17	0.11764705882352941
لله (ar)	Guds (no)	17	0.05582922824302135
وعملوا (ar)	og lever (no)	17	0.4857142857142857
عدو (ar)	fiende (no)	17	0.6666666666666666
مع (ar)	med (no)	17	0.11683848797250859
الجنة (ar)	paradisets (no)	17	0.4533333333333333
جاءهم (ar)	kom (no)	17	0.22666666666666666
أنزلنا (ar)	åpenbart (no)	17	0.19883040935672514
حتىٰ (ar)	inntil (no)	17	0.21656050955414013
أو (ar)	og (no)	17	0.023743016759776536
ولله (ar)	Gud (no)	17	0.0160075329566855
آية (ar)	tegn (no)	17	0.3008849557522124
الآيات (ar)	ordet (no)	17	0.5666666666666667
إبراهيم (ar)	Abrahams (no)	17	0.425
إنك (ar)	Du (no)	17	0.24113475177304963
أنت (ar)	er (no)	17	0.04187192118226601
الحرام (ar)	hellige (no)	17	0.7727272727272727
ورحمة (ar)	nåde (no)	17	0.23448275862068965
الشيطان (ar)	Satans (no)	17	0.4146341463414634
فمن (ar)	Den som (no)	17	0.21794871794871795
ذٰلكم (ar)	Dette er (no)	17	0.16748768472906403
بأنهم (ar)	fordi de (no)	17	0.7391304347826086
فإن (ar)	Om (no)	17	0.10526315789473684
في (ar)	i i (no)	17	0.029209621993127148
كلمة (ar)	ord (no)	17	0.1452991452991453
إلا (ar)	som (no)	17	0.022006472491909384
قبلك (ar)	før deg (no)	17	0.7083333333333334
عليما (ar)	vet (no)	17	0.13877551020408163
جاء (ar)	kommer (no)	17	0.2073170731707317
والذين (ar)	som (no)	17	0.03099361896080219
إني (ar)	Jeg (no)	17	0.16831683168316833
أنا (ar)	er (no)	17	0.041212121212121214
ولما (ar)	Da (no)	17	0.21794871794871795
جهنم (ar)	helvetes (no)	17	0.3434343434343434
الجبال (ar)	fjellene (no)	17	0.7555555555555555
ريب (ar)	tvil (no)	16	0.5
بما (ar)	det som (no)	16	0.07158836689038031
